2655;2655;-51.1710;-30.0741;N
5665;5665;-51.2365;-30.0399;N
3565;3565;-51.2022;-30.0058;N
3060;3060;-51.1653;-30.0326;N
3838;3838;-51.1762;-29.9883;N
3827;3827;-51.1709;-30.0030;N
1427;1427;-51.2313;-30.0622;N
3545;3545;-51.2022;-30.0126;N
5483;5483;-51.2189;-30.0605;N
5839;5839;-51.2135;-30.0448;N
6325;6325;-51.1893;-30.1594;N
1505;1505;-51.2404;-30.0341;N
100011;100011;-51.2254;-30.0310;S
5316;5316;-51.2276;-30.0308;N
5286;5286;-51.2264;-30.0309;N
3798;3798;-51.1721;-30.0141;N
2951;2951;-51.1759;-30.0186;N
5475;5475;-51.1789;-30.0199;N
2933;2933;-51.1810;-30.0207;N
2930;2930;-51.1821;-30.0210;N
1621;1621;-51.2225;-30.0374;N
2114;2114;-51.2097;-30.0354;N
2976;2976;-51.1707;-30.0170;N
5496;5496;-51.1932;-30.0219;N
3072;3072;-51.1638;-30.0205;N
2324;2324;-51.1947;-30.0221;N
2351;2351;-51.1914;-30.0217;N
2313;2313;-51.1988;-30.0236;N
2214;2214;-51.2037;-30.0268;N
2248;2248;-51.1966;-30.0332;N
2254;2254;-51.1941;-30.0333;N
2215;2215;-51.2016;-30.0251;N
3835;3835;-51.1770;-29.9897;N
6005;6005;-51.1904;-30.0074;N
6003;6003;-51.1893;-30.0101;N
6007;6007;-51.1870;-30.0146;N
6009;6009;-51.1866;-30.0172;N
6008;6008;-51.1872;-30.0145;N
6004;6004;-51.1893;-30.0102;N
6042;6042;-51.1727;-29.9879;N
6006;6006;-51.1907;-30.0074;N
3836;3836;-51.1764;-29.9898;N
2304;2304;-51.1975;-30.0249;N
2206;2206;-51.2052;-30.0287;N
2166;2166;-51.2153;-30.0326;N
1588;1588;-51.2258;-30.0370;N
1586;1586;-51.2275;-30.0337;N
2175;2175;-51.2151;-30.0281;N
2173;2173;-51.2134;-30.0293;N
5919;5919;-51.2007;-30.1108;N
5920;5920;-51.2008;-30.1109;N
5921;5921;-51.2015;-30.1108;N
1218;1218;-51.2014;-30.1107;N
1216;1216;-51.2038;-30.1128;N
1215;1215;-51.2038;-30.1128;N
1214;1214;-51.2056;-30.1141;N
1213;1213;-51.2057;-30.1140;N
6300;6300;-51.2073;-30.1149;N
6310;6310;-51.2070;-30.1149;N
1123;1123;-51.2085;-30.1153;N
1124;1124;-51.2086;-30.1152;N
1206;1206;-51.2101;-30.1145;N
1203;1203;-51.2121;-30.1137;N
1205;1205;-51.2102;-30.1146;N
1204;1204;-51.2121;-30.1136;N
2229;2229;-51.2003;-30.0168;N
2314;2314;-51.2000;-30.0214;N
2226;2226;-51.2001;-30.0195;N
2311;2311;-51.1938;-30.0245;N
2352;2352;-51.1883;-30.0240;N
2348;2348;-51.1915;-30.0243;N
6164;6164;-51.1885;-30.0322;N
5421;5421;-51.1879;-30.0313;N
2329;2329;-51.1886;-30.0325;N
6309;6309;-51.1881;-30.0304;N
2161;2161;-51.2040;-30.0372;N
2156;2156;-51.2043;-30.0372;N
2165;2165;-51.2042;-30.0331;N
2209;2209;-51.2035;-30.0325;N
3062;3062;-51.1647;-30.0295;N
3066;3066;-51.1635;-30.0249;N
3844;3844;-51.1649;-30.0141;N
3078;3078;-51.1644;-30.0175;N
3843;3843;-51.1646;-30.0161;N
3061;3061;-51.1648;-30.0296;N
768;768;-51.2439;-30.1064;N
5061;5061;-51.1839;-30.0234;N
3081;3081;-51.1632;-30.0169;N
2779;2779;-51.1628;-30.0617;N
5887;5887;-51.1630;-30.0603;N
3567;3567;-51.2010;-30.0058;N
1752;1752;-51.2046;-30.0700;N
151;151;-51.1874;-30.1604;N
2118;2118;-51.2074;-30.0478;N
2083;2083;-51.2093;-30.0489;N
2082;2082;-51.2090;-30.0488;N
5456;5456;-51.2104;-30.0496;N
2211;2211;-51.2035;-30.0287;N
1801;1801;-51.2116;-30.0502;N
3552;3552;-51.2013;-30.0103;N
3604;3604;-51.2001;-30.0071;N
3610;3610;-51.1987;-30.0036;N
3615;3615;-51.1979;-30.0014;N
6308;6308;-51.1969;-29.9989;N
2158;2158;-51.2042;-30.0355;N
2164;2164;-51.2041;-30.0354;N
4797;4797;-51.1101;-30.0059;N
4822;4822;-51.1099;-30.0058;N
2490;2490;-51.1516;-30.1147;N
2491;2491;-51.1521;-30.1125;N
2488;2488;-51.1531;-30.1124;N
4974;4974;-51.0941;-29.9998;N
6307;6307;-51.1727;-30.0667;N
2677;2677;-51.1727;-30.0668;N
764;764;-51.2473;-30.1008;N
6306;6306;-51.2468;-30.1009;N
6305;6305;-51.2453;-30.1005;N
767;767;-51.2450;-30.1004;N
771;771;-51.2435;-30.1000;N
6304;6304;-51.2433;-30.1000;N
6303;6303;-51.2397;-30.0991;N
814;814;-51.2400;-30.0991;N
6175;6175;-51.2368;-30.0983;N
865;865;-51.2354;-30.0979;N
6302;6302;-51.2353;-30.0980;N
5040;5040;-51.2356;-30.0980;N
4749;4749;-51.1030;-30.0207;N
252;252;-51.1819;-30.1665;N
1959;1959;-51.1897;-30.0661;N
248;248;-51.1775;-30.1738;N
1325;1325;-51.2424;-30.0818;N
256;256;-51.1790;-30.1721;N
251;251;-51.1812;-30.1682;N
250;250;-51.1811;-30.1683;N
253;253;-51.1820;-30.1663;N
255;255;-51.1826;-30.1648;N
5956;5956;-51.1850;-30.1613;N
152;152;-51.1870;-30.1604;N
5957;5957;-51.1849;-30.1613;N
6251;6251;-51.1832;-30.0167;N
3754;3754;-51.1834;-30.0110;N
3755;3755;-51.1835;-30.0095;N
6015;6015;-51.1081;-30.0197;N
2970;2970;-51.1720;-30.0154;N
3797;3797;-51.1719;-30.0157;N
203;203;-51.1720;-30.0163;N
2969;2969;-51.1731;-30.0176;N
2965;2965;-51.1758;-30.0186;N
2968;2968;-51.1733;-30.0176;N
2934;2934;-51.1809;-30.0206;N
2928;2928;-51.1831;-30.0215;N
2358;2358;-51.1878;-30.0220;N
2860;2860;-51.1823;-30.0387;N
4952;4952;-51.0910;-30.0048;N
4493;4493;-51.1057;-30.1247;N
5682;5682;-51.1658;-30.0496;N
2793;2793;-51.1658;-30.0495;N
3352;3352;-51.1419;-30.0282;N
5094;5094;-51.1421;-30.0292;N
1574;1574;-51.2283;-30.0376;N
1456;1456;-51.2285;-30.0533;N
1458;1458;-51.2283;-30.0517;N
1547;1547;-51.2274;-30.0453;N
1501;1501;-51.2385;-30.0370;N
2450;2450;-51.1729;-30.0999;N
5252;5252;-51.1569;-30.0296;N
3105;3105;-51.1571;-30.0294;N
3109;3109;-51.1585;-30.0285;N
6299;6299;-51.1585;-30.0286;N
3071;3071;-51.1606;-30.0280;N
3070;3070;-51.1606;-30.0281;N
3101;3101;-51.1590;-30.0282;N
5465;5465;-51.1639;-30.0280;N
3067;3067;-51.1624;-30.0280;N
5492;5492;-51.1665;-30.0281;N
2958;2958;-51.1683;-30.0282;N
2959;2959;-51.1686;-30.0282;N
2957;2957;-51.1703;-30.0281;N
2956;2956;-51.1716;-30.0279;N
2955;2955;-51.1724;-30.0275;N
2926;2926;-51.1763;-30.0282;N
2954;2954;-51.1725;-30.0276;N
2927;2927;-51.1761;-30.0280;N
2924;2924;-51.1781;-30.0287;N
2912;2912;-51.1833;-30.0307;N
2343;2343;-51.1834;-30.0310;N
2923;2923;-51.1785;-30.0287;N
2293;2293;-51.1850;-30.0340;N
4499;4499;-51.1029;-30.1229;N
4496;4496;-51.1042;-30.1239;N
2290;2290;-51.1860;-30.0346;N
4500;4500;-51.1029;-30.1228;N
6298;6298;-51.1709;-30.1996;N
452;452;-51.1352;-30.1566;N
481;481;-51.1347;-30.1575;N
6284;6284;-51.1353;-30.1565;N
477;477;-51.1346;-30.1609;N
446;446;-51.1371;-30.1621;N
6297;6297;-51.1334;-30.1599;N
6296;6296;-51.2186;-30.0762;N
1399;1399;-51.2203;-30.0775;N
6295;6295;-51.2224;-30.0778;N
1400;1400;-51.2202;-30.0774;N
1384;1384;-51.2224;-30.0779;N
2109;2109;-51.2094;-30.0403;N
2092;2092;-51.2115;-30.0415;N
5443;5443;-51.2127;-30.0423;N
1196;1196;-51.2154;-30.1124;N
1071;1071;-51.2118;-30.1356;N
560;560;-51.2504;-30.1060;N
561;561;-51.2504;-30.1060;N
529;529;-51.2565;-30.1081;N
756;756;-51.2486;-30.1054;N
929;929;-51.2317;-30.0996;N
6293;6293;-51.1383;-30.1546;N
168;168;-51.1213;-30.2165;N
2832;2832;-51.1511;-30.0509;N
2831;2831;-51.1521;-30.0509;N
3179;3179;-51.1505;-30.0496;N
2833;2833;-51.1513;-30.0493;N
3209;3209;-51.1505;-30.0487;N
3211;3211;-51.1497;-30.0478;N
5010;5010;-51.0887;-29.9975;N
5009;5009;-51.0890;-29.9976;N
5003;5003;-51.0907;-29.9975;N
5002;5002;-51.0908;-29.9975;N
5001;5001;-51.0921;-29.9975;N
6098;6098;-51.0932;-29.9973;N
4976;4976;-51.0946;-29.9973;N
4975;4975;-51.0949;-29.9973;N
5917;5917;-51.0571;-30.2297;N
245;245;-51.1761;-30.1785;N
2157;2157;-51.2046;-30.0357;N
6290;6290;-51.1563;-30.0227;N
6291;6291;-51.1014;-30.0204;N
1649;1649;-51.2265;-30.0266;N
4964;4964;-51.1003;-29.9953;N
2777;2777;-51.1655;-30.0581;N
2585;2585;-51.1326;-30.0912;N
2565;2565;-51.1353;-30.0933;N
2584;2584;-51.1327;-30.0912;N
2562;2562;-51.1373;-30.0938;N
2563;2563;-51.1374;-30.0938;N
2564;2564;-51.1353;-30.0934;N
2555;2555;-51.1383;-30.0951;N
6289;6289;-51.1391;-30.0972;N
2554;2554;-51.1384;-30.0951;N
2552;2552;-51.1391;-30.0974;N
2546;2546;-51.1407;-30.0986;N
2545;2545;-51.1407;-30.0986;N
2544;2544;-51.1416;-30.0995;N
2543;2543;-51.1417;-30.0995;N
2541;2541;-51.1422;-30.1009;N
2542;2542;-51.1421;-30.1009;N
649;649;-51.2253;-30.1452;N
827;827;-51.2353;-30.1008;N
812;812;-51.2393;-30.1021;N
3119;3119;-51.1511;-30.0247;N
4585;4585;-51.1152;-30.1049;N
2514;2514;-51.1258;-30.1434;N
2392;2392;-51.1758;-30.1271;N
2385;2385;-51.1738;-30.1365;N
2386;2386;-51.1731;-30.1370;N
2420;2420;-51.1624;-30.1452;N
5938;5938;-51.1703;-30.1373;N
2421;2421;-51.1624;-30.1448;N
328;328;-51.1610;-30.1565;N
100013;100013;-51.2266;-30.0309;S
2778;2778;-51.1652;-30.0597;N
2268;2268;-51.1861;-30.0481;N
2273;2273;-51.1857;-30.0464;N
556;556;-51.2544;-30.1031;N
552;552;-51.2564;-30.1025;N
555;555;-51.2544;-30.1032;N
557;557;-51.2569;-30.1023;N
519;519;-51.2592;-30.1016;N
520;520;-51.2591;-30.1015;N
518;518;-51.2604;-30.1011;N
512;512;-51.2620;-30.1007;N
510;510;-51.2637;-30.1000;N
2650;2650;-51.1736;-30.0737;N
6288;6288;-51.2185;-30.0532;N
5488;5488;-51.2184;-30.0550;N
3531;3531;-51.2087;-30.0064;N
1533;1533;-51.2331;-30.0283;N
100015;100015;-51.2274;-30.0309;S
1655;1655;-51.2195;-30.0298;N
1587;1587;-51.2251;-30.0361;N
2285;2285;-51.1873;-30.0370;N
2289;2289;-51.1868;-30.0365;N
2148;2148;-51.2081;-30.0405;N
2147;2147;-51.2082;-30.0405;N
2487;2487;-51.1551;-30.1124;N
1778;1778;-51.2157;-30.0576;N
5185;5185;-51.1410;-30.1576;N
4762;4762;-51.1014;-30.0205;N
5715;5715;-51.1026;-30.0207;N
5668;5668;-51.1012;-30.0204;N
5667;5667;-51.1074;-30.0210;N
4747;4747;-51.1037;-30.0208;N
433;433;-51.1468;-30.1498;N
1697;1697;-51.2147;-30.0734;N
4191;4191;-51.1340;-29.9993;N
4094;4094;-51.1437;-29.9978;N
3952;3952;-51.1558;-29.9982;N
3950;3950;-51.1562;-29.9981;N
3885;3885;-51.1626;-30.0013;N
5478;5478;-51.1839;-30.0217;N
2337;2337;-51.1867;-30.0314;N
1396;1396;-51.2184;-30.0794;N
2037;2037;-51.1892;-30.0568;N
6240;6240;-51.1910;-30.0600;N
755;755;-51.2485;-30.1054;N
815;815;-51.2378;-30.1016;N
2362;2362;-51.1855;-30.0207;N
5698;5698;-51.1892;-30.0655;N
6286;6286;-51.1877;-30.0639;N
6271;6271;-51.1546;-30.0223;N
5357;5357;-51.2278;-30.0313;N
5356;5356;-51.2278;-30.0312;N
5360;5360;-51.2278;-30.0312;N
5355;5355;-51.2278;-30.0311;N
5359;5359;-51.2277;-30.0310;N
5354;5354;-51.2278;-30.0310;N
100003;100003;-51.2279;-30.0309;S
100004;100004;-51.2275;-30.0314;S
5313;5313;-51.2277;-30.0307;N
5150;5150;-51.2276;-30.0307;N
5314;5314;-51.2273;-30.0307;N
100016;100016;-51.2271;-30.0307;S
5323;5323;-51.2268;-30.0308;N
5322;5322;-51.2266;-30.0308;N
5287;5287;-51.2267;-30.0309;N
5321;5321;-51.2264;-30.0308;N
5320;5320;-51.2262;-30.0308;N
5328;5328;-51.2263;-30.0309;N
100014;100014;-51.2261;-30.0307;S
5330;5330;-51.2258;-30.0308;N
5336;5336;-51.2257;-30.0309;N
5331;5331;-51.2256;-30.0309;N
5332;5332;-51.2255;-30.0309;N
5337;5337;-51.2255;-30.0309;N
5338;5338;-51.2253;-30.0309;N
5333;5333;-51.2253;-30.0309;N
100012;100012;-51.2251;-30.0308;S
100010;100010;-51.2245;-30.0309;S
100023;100023;-51.2310;-30.0280;S
100019;100019;-51.2244;-30.0269;S
5370;5370;-51.2243;-30.0258;N
5371;5371;-51.2243;-30.0259;N
5372;5372;-51.2243;-30.0260;N
5373;5373;-51.2242;-30.0261;N
100018;100018;-51.2244;-30.0265;S
5830;5830;-51.2242;-30.0263;N
5369;5369;-51.2242;-30.0263;N
5382;5382;-51.2241;-30.0264;N
5829;5829;-51.2241;-30.0265;N
100017;100017;-51.2243;-30.0262;S
5050;5050;-51.2241;-30.0266;N
5367;5367;-51.2240;-30.0267;N
5366;5366;-51.2240;-30.0267;N
5381;5381;-51.2240;-30.0268;N
5049;5049;-51.2240;-30.0269;N
5078;5078;-51.2273;-30.0277;N
5258;5258;-51.2275;-30.0269;N
100026;100026;-51.2273;-30.0277;S
5256;5256;-51.2274;-30.0273;N
5255;5255;-51.2274;-30.0274;N
5087;5087;-51.2273;-30.0276;N
5259;5259;-51.2272;-30.0275;N
5260;5260;-51.2273;-30.0274;N
5278;5278;-51.2273;-30.0273;N
5261;5261;-51.2273;-30.0272;N
5277;5277;-51.2274;-30.0272;N
5276;5276;-51.2274;-30.0271;N
100025;100025;-51.2272;-30.0272;S
5275;5275;-51.2274;-30.0270;N
5274;5274;-51.2275;-30.0269;N
5268;5268;-51.2268;-30.0274;N
5267;5267;-51.2268;-30.0273;N
5272;5272;-51.2268;-30.0273;N
5271;5271;-51.2268;-30.0271;N
5270;5270;-51.2269;-30.0270;N
100028;100028;-51.2268;-30.0271;S
5273;5273;-51.2267;-30.0274;N
100030;100030;-51.2268;-30.0271;S
5265;5265;-51.2268;-30.0270;N
5264;5264;-51.2268;-30.0269;N
5269;5269;-51.2268;-30.0268;N
100027;100027;-51.2268;-30.0275;S
100029;100029;-51.2263;-30.0267;S
5213;5213;-51.2263;-30.0265;N
100031;100031;-51.2263;-30.0267;S
5221;5221;-51.2270;-30.0263;N
3309;3309;-51.1470;-30.0300;N
3317;3317;-51.1468;-30.0300;N
100024;100024;-51.2270;-30.0265;S
5933;5933;-51.2201;-30.1158;N
5285;5285;-51.2309;-30.0282;N
5283;5283;-51.2310;-30.0280;N
5282;5282;-51.2311;-30.0277;N
5284;5284;-51.2309;-30.0281;N
1641;1641;-51.2310;-30.0279;N
2604;2604;-51.1270;-30.0886;N
2608;2608;-51.1255;-30.0873;N
5209;5209;-51.2292;-30.0273;N
5210;5210;-51.2294;-30.0269;N
5207;5207;-51.2291;-30.0276;N
1643;1643;-51.2293;-30.0271;N
5208;5208;-51.2291;-30.0275;N
5705;5705;-51.2287;-30.0269;N
100001;100001;-51.2290;-30.0268;S
5703;5703;-51.2288;-30.0268;N
100022;100022;-51.2292;-30.0273;S
5704;5704;-51.2288;-30.0269;N
100006;100006;-51.2275;-30.0323;S
100005;100005;-51.2280;-30.0318;S
1585;1585;-51.2278;-30.0319;N
5406;5406;-51.2279;-30.0319;N
5402;5402;-51.2278;-30.0320;N
5408;5408;-51.2279;-30.0322;N
5403;5403;-51.2278;-30.0322;N
5409;5409;-51.2279;-30.0324;N
100007;100007;-51.2280;-30.0320;S
5412;5412;-51.2280;-30.0330;N
5411;5411;-51.2279;-30.0327;N
5413;5413;-51.2280;-30.0333;N
5527;5527;-51.2363;-30.0369;N
1512;1512;-51.2353;-30.0370;N
5529;5529;-51.2344;-30.0371;N
100002;100002;-51.2287;-30.0270;S
1117;1117;-51.2114;-30.1157;N
6285;6285;-51.1302;-30.1428;N
4607;4607;-51.1034;-30.1089;N
5754;5754;-51.2489;-30.0970;N
2550;2550;-51.1461;-30.0948;N
2549;2549;-51.1460;-30.0969;N
2522;2522;-51.1449;-30.0987;N
2525;2525;-51.1446;-30.0998;N
2524;2524;-51.1428;-30.1015;N
479;479;-51.1342;-30.1585;N
4889;4889;-51.1079;-29.9900;N
4888;4888;-51.1084;-29.9885;N
5198;5198;-51.1908;-30.0850;N
6283;6283;-51.1996;-30.1187;N
1189;1189;-51.1997;-30.1187;N
1150;1150;-51.2026;-30.1180;N
2619;2619;-51.1221;-30.0838;N
1913;1913;-51.1976;-30.0658;N
5744;5744;-51.2013;-30.1611;N
5573;5573;-51.1311;-30.0940;N
5572;5572;-51.1310;-30.0939;N
2586;2586;-51.1310;-30.0939;N
5622;5622;-51.1309;-30.0937;N
2122;2122;-51.2058;-30.0469;N
1056;1056;-51.2151;-30.1412;N
1069;1069;-51.2131;-30.1381;N
6147;6147;-51.2145;-30.1397;N
1058;1058;-51.2145;-30.1400;N
1057;1057;-51.2150;-30.1412;N
1055;1055;-51.2156;-30.1431;N
489;489;-51.2535;-30.1186;N
2738;2738;-51.1619;-30.0769;N
4226;4226;-51.1285;-29.9878;N
4228;4228;-51.1294;-29.9878;N
4219;4219;-51.1307;-29.9880;N
4229;4229;-51.1267;-29.9877;N
4218;4218;-51.1312;-29.9879;N
6281;6281;-51.1965;-29.9754;N
4613;4613;-51.1153;-30.0870;N
4479;4479;-51.1037;-30.1412;N
4520;4520;-51.1003;-30.1372;N
4476;4476;-51.1051;-30.1426;N
4477;4477;-51.1044;-30.1417;N
5853;5853;-51.1747;-30.1266;N
3864;3864;-51.1664;-30.0053;N
3862;3862;-51.1660;-30.0070;N
3866;3866;-51.1665;-30.0040;N
3865;3865;-51.1663;-30.0050;N
3863;3863;-51.1661;-30.0065;N
462;462;-51.1411;-30.1497;N
463;463;-51.1411;-30.1497;N
467;467;-51.1390;-30.1508;N
466;466;-51.1390;-30.1509;N
1710;1710;-51.2138;-30.0679;N
2660;2660;-51.1703;-30.0767;N
2656;2656;-51.1705;-30.0764;N
5098;5098;-51.1700;-30.0770;N
2406;2406;-51.1765;-30.1154;N
1188;1188;-51.1972;-30.1197;N
5778;5778;-51.1381;-30.1541;N
4957;4957;-51.1016;-29.9981;N
5031;5031;-51.2034;-30.0731;N
6120;6120;-51.1523;-30.0589;N
794;794;-51.2369;-30.1070;N
822;822;-51.2345;-30.1061;N
823;823;-51.2341;-30.1059;N
789;789;-51.2385;-30.1076;N
788;788;-51.2389;-30.1076;N
780;780;-51.2410;-30.1084;N
4614;4614;-51.1168;-30.0834;N
4612;4612;-51.1173;-30.0878;N
2618;2618;-51.1191;-30.0885;N
2689;2689;-51.1676;-30.0683;N
4547;4547;-51.1002;-30.1264;N
2614;2614;-51.1214;-30.0887;N
6276;6276;-51.2438;-30.1095;N
5426;5426;-51.2521;-30.1125;N
733;733;-51.2480;-30.1110;N
6275;6275;-51.2436;-30.1093;N
6274;6274;-51.1283;-30.0093;N
6273;6273;-51.1282;-30.0092;N
4131;4131;-51.1285;-30.0105;N
4132;4132;-51.1284;-30.0103;N
538;538;-51.2517;-30.1139;N
6270;6270;-51.2523;-30.1128;N
4791;4791;-51.1172;-30.0067;N
4616;4616;-51.1161;-30.0845;N
4615;4615;-51.1153;-30.0856;N
2451;2451;-51.1729;-30.0994;N
6272;6272;-51.1564;-30.0225;N
2984;2984;-51.1648;-30.0475;N
2988;2988;-51.1650;-30.0452;N
6116;6116;-51.2155;-30.1427;N
2241;2241;-51.1922;-30.0443;N
784;784;-51.2381;-30.1088;N
779;779;-51.2396;-30.1093;N
741;741;-51.2443;-30.1109;N
734;734;-51.2463;-30.1116;N
732;732;-51.2481;-30.1122;N
543;543;-51.2496;-30.1128;N
539;539;-51.2516;-30.1135;N
4843;4843;-51.1137;-29.9964;N
4795;4795;-51.1154;-30.0007;N
4796;4796;-51.1152;-30.0005;N
4793;4793;-51.1163;-30.0030;N
4794;4794;-51.1162;-30.0030;N
4792;4792;-51.1171;-30.0067;N
4784;4784;-51.1178;-30.0084;N
4785;4785;-51.1177;-30.0084;N
4576;4576;-51.1105;-30.1106;N
4575;4575;-51.1105;-30.1106;N
4567;4567;-51.0975;-30.1163;N
133;133;-51.1996;-30.1609;N
135;135;-51.1990;-30.1589;N
4760;4760;-51.0998;-30.0247;N
4761;4761;-51.1000;-30.0227;N
4763;4763;-51.1001;-30.0217;N
666;666;-51.2275;-30.1355;N
665;665;-51.2276;-30.1353;N
136;136;-51.1987;-30.1579;N
3467;3467;-51.1267;-30.0233;N
137;137;-51.1987;-30.1576;N
3468;3468;-51.1266;-30.0233;N
3469;3469;-51.1265;-30.0218;N
3470;3470;-51.1265;-30.0218;N
3490;3490;-51.1263;-30.0202;N
5044;5044;-51.1250;-30.0797;N
4280;4280;-51.1281;-29.9810;N
4272;4272;-51.1319;-29.9813;N
4271;4271;-51.1333;-29.9814;N
4270;4270;-51.1335;-29.9813;N
4273;4273;-51.1318;-29.9812;N
4276;4276;-51.1300;-29.9811;N
895;895;-51.2316;-30.1121;N
6259;6259;-51.2203;-30.1162;N
2616;2616;-51.1222;-30.0866;N
2717;2717;-51.1684;-30.0641;N
2719;2719;-51.1688;-30.0619;N
3473;3473;-51.1264;-30.0203;N
4698;4698;-51.1062;-30.0313;N
1511;1511;-51.2365;-30.0373;N
923;923;-51.2286;-30.1067;N
922;922;-51.2301;-30.1042;N
916;916;-51.2284;-30.1068;N
931;931;-51.2315;-30.0986;N
998;998;-51.2253;-30.0948;N
1018;1018;-51.2236;-30.0932;N
3650;3650;-51.1982;-29.9989;N
3048;3048;-51.1539;-30.0383;N
4084;4084;-51.1517;-29.9979;N
111;111;-51.2114;-30.1796;N
110;110;-51.2113;-30.1800;N
43;43;-51.2183;-30.1631;N
40;40;-51.2204;-30.1616;N
47;47;-51.2202;-30.1595;N
49;49;-51.2196;-30.1581;N
50;50;-51.2195;-30.1580;N
52;52;-51.2193;-30.1567;N
57;57;-51.2195;-30.1524;N
61;61;-51.2180;-30.1507;N
63;63;-51.2172;-30.1495;N
1048;1048;-51.2159;-30.1469;N
1047;1047;-51.2160;-30.1470;N
1049;1049;-51.2160;-30.1456;N
69;69;-51.2121;-30.1846;N
67;67;-51.2150;-30.1841;N
980;980;-51.2306;-30.0973;N
924;924;-51.2302;-30.1042;N
2509;2509;-51.1283;-30.1455;N
2508;2508;-51.1287;-30.1460;N
2511;2511;-51.1275;-30.1448;N
4605;4605;-51.1056;-30.1082;N
4596;4596;-51.1062;-30.1088;N
4597;4597;-51.1063;-30.1088;N
4604;4604;-51.1057;-30.1081;N
6269;6269;-51.1456;-30.0351;N
3257;3257;-51.1457;-30.0351;N
5856;5856;-51.1465;-30.0341;N
6267;6267;-51.1477;-30.0340;N
725;725;-51.2245;-30.1179;N
995;995;-51.2269;-30.0960;N
994;994;-51.2266;-30.0959;N
981;981;-51.2300;-30.0973;N
702;702;-51.2249;-30.1164;N
701;701;-51.2257;-30.1150;N
1021;1021;-51.2208;-30.0915;N
1020;1020;-51.2216;-30.0917;N
6266;6266;-51.2182;-30.0892;N
3250;3250;-51.1496;-30.0346;N
6265;6265;-51.1494;-30.0345;N
6264;6264;-51.1507;-30.0345;N
6263;6263;-51.1509;-30.0343;N
6262;6262;-51.1819;-30.0089;N
6261;6261;-51.0778;-30.2414;N
4299;4299;-51.0953;-30.2350;N
4331;4331;-51.0813;-30.2404;N
4329;4329;-51.0813;-30.2405;N
4300;4300;-51.0952;-30.2349;N
4328;4328;-51.0823;-30.2398;N
4327;4327;-51.0850;-30.2386;N
4305;4305;-51.0877;-30.2379;N
4306;4306;-51.0877;-30.2378;N
4308;4308;-51.0894;-30.2375;N
4307;4307;-51.0922;-30.2373;N
4309;4309;-51.0894;-30.2374;N
4297;4297;-51.0927;-30.2371;N
6023;6023;-51.0945;-30.2366;N
4298;4298;-51.0945;-30.2367;N
4312;4312;-51.0992;-30.2263;N
4313;4313;-51.0991;-30.2262;N
5082;5082;-51.1678;-30.0497;N
2732;2732;-51.1684;-30.0499;N
1672;1672;-51.2135;-30.0800;N
3726;3726;-51.1914;-29.9802;N
1140;1140;-51.2067;-30.1177;N
1234;1234;-51.2158;-30.0866;N
1017;1017;-51.2234;-30.0931;N
1233;1233;-51.2159;-30.0865;N
1243;1243;-51.2148;-30.0850;N
6132;6132;-51.2259;-30.1365;N
668;668;-51.2259;-30.1367;N
1148;1148;-51.2027;-30.1202;N
2237;2237;-51.1959;-30.0488;N
6036;6036;-51.1728;-30.0559;N
3832;3832;-51.1805;-29.9842;N
71;71;-51.2100;-30.1849;N
6254;6254;-51.2543;-30.1137;N
229;229;-51.1604;-30.1907;N
2731;2731;-51.1696;-30.0496;N
5123;5123;-51.1674;-30.0505;N
3859;3859;-51.1598;-30.0118;N
6244;6244;-51.0934;-30.0103;N
5292;5292;-51.1801;-30.2099;N
194;194;-51.1755;-30.2045;N
193;193;-51.1768;-30.2065;N
200;200;-51.1757;-30.2047;N
4684;4684;-51.1105;-30.0229;N
228;228;-51.1619;-30.1924;N
3626;3626;-51.1849;-30.0145;N
221;221;-51.1747;-30.1856;N
3751;3751;-51.1824;-30.0146;N
220;220;-51.1746;-30.1855;N
5018;5018;-51.1138;-29.9816;N
2972;2972;-51.1712;-30.0218;N
6253;6253;-51.1883;-30.0158;N
6252;6252;-51.1867;-30.0187;N
6250;6250;-51.1861;-30.0150;N
6237;6237;-51.1846;-29.9790;N
4315;4315;-51.0991;-30.2226;N
4314;4314;-51.0990;-30.2225;N
62;62;-51.2178;-30.1503;N
3962;3962;-51.1529;-29.9979;N
48;48;-51.2202;-30.1594;N
3649;3649;-51.1841;-30.0032;N
3860;3860;-51.1599;-30.0115;N
675;675;-51.2190;-30.1417;N
73;73;-51.2092;-30.1822;N
2042;2042;-51.1882;-30.0550;N
2983;2983;-51.1661;-30.0462;N
2992;2992;-51.1657;-30.0446;N
2982;2982;-51.1663;-30.0478;N
6125;6125;-51.1651;-30.0489;N
5935;5935;-51.1035;-30.1086;N
626;626;-51.2479;-30.1234;N
625;625;-51.2480;-30.1233;N
2730;2730;-51.1709;-30.0507;N
3234;3234;-51.1458;-30.0489;N
3648;3648;-51.1855;-30.0030;N
4628;4628;-51.1158;-30.0813;N
898;898;-51.2299;-30.1131;N
4953;4953;-51.0908;-30.0029;N
2861;2861;-51.1816;-30.0409;N
3857;3857;-51.1597;-30.0133;N
3856;3856;-51.1596;-30.0131;N
3123;3123;-51.1591;-30.0173;N
3851;3851;-51.1623;-30.0152;N
2471;2471;-51.1804;-30.0888;N
2470;2470;-51.1809;-30.0887;N
1317;1317;-51.1837;-30.0864;N
1316;1316;-51.1834;-30.0868;N
